output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,MO_751,0.0013116878343298521,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_761,9.23755477560628e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_764,9.47659950498824e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_765,7.05441850168465e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_780,4.385755597765869e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_781,8.461578017896722e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_785,9.716589303359946e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_792,0.0016625210029289437,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_806,9.803764446722157e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_812,4.3055849604132113e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_820,5.013377168629012e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_821,9.648216408936442e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_827,7.700539508124181e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_835,9.273262782583576e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_848,0.0010980045887071892,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_853,5.452372067867153e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_856,6.341841782365184e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_859,0.0010091427972949768,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_862,0.0011445186594261293,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_881,5.474844516192451e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_892,0.001219415466239177,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_896,0.001442422586370336,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_906,4.523881282240561e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_942,6.695152297575554e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_962,6.515661637481058e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_976,9.631344477153546e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_997,7.855502117117122e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_998,9.084718271530803e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1016,0.0010266788369565104,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1024,4.3261672912553505e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1026,0.0011252528807320099,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1030,9.902096634965285e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1037,0.0011365718695942881,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1038,6.992971885639771e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1047,4.403935227749235e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1052,2.9674910837407226e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1084,8.684509452287099e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1092,6.488302280651824e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1102,4.3028056007622445e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1108,8.890863252941192e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1112,8.589146657433955e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1115,1.9843913648313118e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1126,5.580203480931577e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1149,9.352401923869026e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1151,9.138706304278449e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1156,6.016219848878747e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1171,0.0010194440767743985,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1180,6.637239370073005e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1189,8.765900101032418e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1195,3.4193181558409035e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1198,8.345489456720927e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1212,0.0011823859339407862,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1231,6.488698672512216e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1234,5.096565149641386e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1238,5.639033747126001e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1248,5.883451310251087e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1249,6.963177209455199e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1262,5.137251072057417e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1266,3.413015269165849e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1279,6.815601738506304e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1287,0.001187796860149553,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1295,8.420640646879104e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1304,9.777501895470665e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1306,6.493761619515007e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1336,7.147508740701366e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1345,0.001016968695586302,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1354,0.0011831576657333647,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1355,6.943363003390724e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1361,7.137995912097121e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1367,0.001122022089794329,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1370,9.48336385437587e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1411,7.703403638931051e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1412,7.577418825668364e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1418,5.968607127893122e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1423,6.801495179604057e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1430,4.4497698304676235e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1434,4.0944043543516634e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1450,6.706385513130949e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1471,7.986332564045489e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1482,7.103221897593704e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1483,8.518074086505228e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1486,6.546325974445216e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1501,9.12524723578781e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1520,8.03571640669965e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1521,8.939893649000086e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1544,9.587713019205443e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1547,8.948953920623551e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1552,5.94315305385247e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1553,6.312990558481553e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1555,5.527590141227439e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1573,9.436908911710739e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1586,5.998261315394691e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1602,9.148555623254393e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1603,5.809909462686176e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1617,8.80947694145989e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1635,9.202138040292274e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1645,0.0011693496512328403,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1677,7.412687486123777e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1696,5.854034704911966e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1709,7.112048476020278e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1717,7.946096104165972e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1733,0.001078840185027231,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1737,0.0010977733823366038,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1758,0.001040535016527588,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1762,6.980587771294635e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1776,8.087587657563493e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1792,8.614488756075068e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1796,6.779520799379566e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1797,0.0012186941590019362,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1806,6.08033738543423e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1810,9.493272098854463e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1821,9.671444889920878e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1822,0.0011586560923165356,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1828,0.0010347101521379577,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1856,9.046313413767311e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1871,8.931178609523725e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1872,6.805661831977797e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1880,5.998482936941934e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1884,4.4664932436144235e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1898,6.289636362661331e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1908,9.423696075523787e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1918,9.490009950410259e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1926,7.093477505732497e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1973,7.440456023217501e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1983,0.0014926708726920252,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MO_1987,8.985043516619312e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,29
sample,MN_2,0.003372550809246415,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_5,0.0037922119269820894,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_28,0.002954517409836358,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_41,0.0022305210329952698,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_47,0.002968422601793705,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_54,0.0032122142957658594,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_71,0.0042487418497064,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_76,0.0028047735175188455,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_79,0.002868270036128362,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_97,0.002902578477977135,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_104,0.0028090107141297014,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_109,0.002577058039193209,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_113,0.003721172916387808,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_114,0.00274575036154198,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_120,0.0029680317650131686,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_142,0.002123621501812304,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_155,0.004029639558200934,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_157,0.0025995769204671983,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_174,0.0029171964589809205,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_175,0.0022264863088234865,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_176,0.002280579742376073,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_190,0.0024681963938136668,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_198,0.003337639830832174,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_203,0.0026721648627046576,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_220,0.004331836294777839,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_240,0.003341210459819701,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_241,0.0021777003756634204,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_248,0.0031341103716166054,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_270,0.0032971321896937,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_277,0.00195648056118669,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_285,0.0028958917031791666,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_294,0.003542829969458583,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_296,0.0027247634442685103,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_301,0.0020192500948799526,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_325,0.0032586123658834066,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_338,0.002539295766391562,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_341,0.0030489497154034847,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_345,0.00233933018762201,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_348,0.0027441531864767464,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_357,0.002265740008273452,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_361,0.0029502620210806333,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_363,0.0015174001950888905,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_374,0.002833625821039702,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_377,0.002427773371896981,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_393,0.00353231439389936,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_398,0.003214623022504891,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_405,0.0026502726736438386,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_408,0.002026085901088377,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_420,0.0030171855015005346,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_444,0.0030575969835792386,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_448,0.003267477036412507,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_467,0.0025463945132923873,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_480,0.003471563546740576,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_485,0.002903777128724984,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_494,0.0029273913287923632,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_515,0.0031917302470871756,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_534,0.002373045579956256,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_538,0.0028334602168374116,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_541,0.0033919073625406676,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_544,0.0019441992039674137,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_546,0.0020793076359051197,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_548,0.002432820996209267,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_550,0.0022465153476095285,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_577,0.0027446466806676454,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_589,0.0025802871588515987,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_599,0.0022168103998395586,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_620,0.0018332789211312182,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_640,0.0029013881305939185,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_661,0.0027441395763986506,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_662,0.002424231991732322,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_673,0.003002512441511441,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_688,0.002443584937822113,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_693,0.0029109473901319715,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_711,0.0025622905595502616,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_730,0.003239390116107624,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_734,0.0026746410889588283,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_739,0.0032271696372037357,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_742,0.003236176851476579,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_749,0.004235464849147737,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_750,0.0021473972746060377,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_753,0.0022102260839375228,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_757,0.0021575279206717097,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_773,0.003814409361970558,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_774,0.002481771106975611,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_787,0.0030103085178130656,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_790,0.0019719039748184314,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_798,0.003927509196591439,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_811,0.0028752197059197103,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_820,0.0023931590857088603,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_826,0.003099236290018862,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_835,0.0028790646013984776,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_843,0.0023551003497473346,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_853,0.002693036129841108,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_856,0.0020042279940059686,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_863,0.00234020978431205,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_864,0.00337783191974522,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_876,0.0031402275564726676,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_892,0.002334873720950275,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_924,0.002279123414338203,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_926,0.002825084532689009,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_932,0.0021534951865033475,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_933,0.001877803284879841,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_947,0.0034330610112523058,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_976,0.003271801379421068,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_977,0.0026413846805713437,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1000,0.0022403994832696957,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1001,0.0036431967150854236,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1008,0.004541386925544104,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1043,0.003958093575966547,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1067,0.0024198995305789684,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1079,0.0034551052172585145,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1098,0.002316164275424023,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1104,0.0022307247796103957,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1113,0.0027193845780303988,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1119,0.00230157485718913,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1122,0.002048415753066695,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1124,0.0015251585700294134,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1154,0.0031070637418136667,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1160,0.002249509120770392,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1164,0.0020435225995206617,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1192,0.0028946271846879376,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1237,0.0033836164619789845,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1243,0.0019395184671407975,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1250,0.0027623954189549345,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1261,0.0024699939104187913,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1272,0.003304099152258886,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1276,0.002739350587138304,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1277,0.0037353413650014883,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1284,0.0022256982896216083,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1296,0.0024139839701088988,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1301,0.0031354561899256408,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1304,0.0037492370323986453,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1314,0.0029303349449233476,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1316,0.003066897624133027,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1318,0.0023975319304427594,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1330,0.0036982083432211374,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1335,0.00254607726720862,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1337,0.002602440961074111,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1340,0.0019142662752818377,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1352,0.0021230572427978957,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1361,0.0033011932606412304,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1368,0.002431088301918849,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1420,0.002594012067598347,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1427,0.0022617758998158153,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1436,0.0030411369752907243,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1447,0.003093995452939688,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1450,0.0022814058118487347,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1457,0.0024864575466829147,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
sample,MN_1467,0.0021285666843339256,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,27
