output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,DC_122,1.773750793935222e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_143,3.4515196588000253e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_147,4.72406906407088e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_161,7.63422223530865e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_173,6.119008682029183e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_175,1.6969366095731777e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_176,0.0018234510925323807,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_181,3.5315931908818494e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_195,9.991947945404145e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_243,5.93225385966557e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_256,8.436986109370257e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_258,6.806753864198685e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_264,3.2409475880289837e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_295,6.530682016039767e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_306,1.6693589615611722e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_342,6.328210795503729e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_352,0.0013462312096911267,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_356,8.137998723493361e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_359,9.29197078429167e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_361,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_403,9.703702037609835e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_404,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_425,3.4777859744073835e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_431,0.001464857395401002,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_434,7.911945361930172e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_459,0.0015560192598250572,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_466,0.0014598762104010446,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_494,6.521640202526376e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_504,5.205538225374589e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_521,1.7157552407446884e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_534,4.956640030286286e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_535,0.0010473506332312572,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_564,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_565,4.816715173288891e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_571,4.577492098785296e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_575,4.89076863696164e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_582,3.120152923380742e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_590,1.873872056451275e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_593,3.737120137665851e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_595,7.043822072153479e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_600,1.7892166692184567e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_605,3.3620581061605937e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_614,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_641,5.192773181566729e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_651,6.906024853431683e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_653,5.02102926250615e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_665,3.43784542397451e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_673,0.0019237019209503976,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_678,6.480988736551886e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_682,1.5678577687927768e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_694,0.002393383762662988,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_703,0.0012356888947284714,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_708,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_711,1.6077049303646587e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_723,0.002293730487977717,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_730,3.080581871577923e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_741,5.500049318238151e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_747,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_771,0.001034934996117684,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_779,3.8943858478517366e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_786,7.512985738956149e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_802,1.7321900305808033e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_810,6.769890884586407e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_821,5.629328063075777e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_827,3.1223992633027753e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_828,0.0011593275512077569,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_834,1.6861434168923627e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_838,4.583987802690346e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_840,0.0011410838773691693,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_856,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_869,7.910362828968351e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_871,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_883,3.564248885456826e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_888,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_912,0.0011387433415555712,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_917,1.6932355940587658e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_927,1.6540790101277715e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_963,3.3049343392408927e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_981,7.031235421153923e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_988,9.211972729551592e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_995,0.0022225310740199428,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_999,8.59210039615375e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1003,0.0011749000998299512,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1019,9.387466722586157e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1023,5.006569064245378e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1033,3.329162886154959e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1071,3.7046397104506035e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1074,6.624852893577602e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1077,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1082,0.0012682318160259312,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1089,3.330245132187712e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1116,3.091427231744532e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1118,5.446844256735645e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1119,7.076224915047615e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1122,5.108062981517926e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1126,3.4452981990158634e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1141,3.0495484042301495e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1145,4.6706959491847773e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1176,0.0010345504936121138,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1195,1.9379078937635513e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1216,1.841740753730455e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1218,5.179343000649869e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1223,1.6314733229851064e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1245,5.309779906278638e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1249,1.768994823691011e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1254,3.562757972844446e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1257,0.0013125303810531635,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1260,0.001716372960119827,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1279,6.566582423412221e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1281,4.3984037387763647e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1283,1.7191259537514087e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1288,4.979278054358675e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1299,4.93882988632565e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1304,0.0017801951409694343,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1309,5.248602464942607e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1321,0.0017986315169836514,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1327,3.1018428148165214e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1328,5.460091902331212e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1330,0.0011600282701417141,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1340,0.001033724561825259,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1344,0.0010412366212540014,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1345,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1346,1.6368574020285046e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1355,4.882404133907793e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1358,3.6145898355368424e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1375,0.0013757663499411234,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1378,0.0018354215354210502,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1405,3.7735895800209335e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1411,8.996426594695789e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1419,3.319141723165705e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1423,4.933149581986273e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1447,1.5835093799442402e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1458,0.0012390360817506898,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1464,3.7179256826541126e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1469,4.9102098789923e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1471,1.8344358622677094e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1481,0.001112636992523325,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1496,0.0015075427104561663,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1506,5.443823752207663e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1512,9.506488368023733e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1513,0.0014103048694342852,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1522,4.8210289700018934e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1533,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1537,1.7027703667139087e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1554,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1558,6.95420792075821e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1565,0.001242802009369399,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1569,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1587,1.625003337909986e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1600,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1610,5.141242632723763e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1614,8.094606323474612e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1630,9.9318784925209e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1636,5.174288355904515e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1637,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1642,3.2073105681485375e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1651,6.711084797432786e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1655,1.6306737506516607e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1661,7.870284695263652e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1680,1.8119190225305496e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1692,4.5186281101430734e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1696,2.906364355489305e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1719,3.3637014950457203e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1722,0.0013906835809417617,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1734,3.368391167631161e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1735,0.0010165058265680384,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1745,1.63603786698388e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1753,3.4454587638458104e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1761,1.7078832943278723e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1769,4.8746904014807115e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1812,9.763668071801049e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1815,5.265876222655246e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1822,0,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1825,3.057806669665908e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1830,0.0014020308980887829,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1831,1.6572545610046244e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1846,8.114290897146417e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1884,1.7220372683610904e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1906,4.93743837194027e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1917,6.24272261672253e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1921,1.616654188041009e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1931,2.858026438609056e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1934,7.031417672907948e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1936,1.7573248962128658e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1940,1.7790555104319828e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1941,5.574478033887437e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1978,5.298572471040074e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1979,4.763843491513663e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1982,1.7673604464220398e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1991,6.812223545112249e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1997,1.59475037881671e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1998,5.507512407745893e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,11
sample,DC_1,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_5,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_14,5.520262543910234e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_19,1.565133916685838e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_33,6.05475752845539e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_39,4.6153038197320744e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_42,1.766711590103368e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_75,6.3157396604651e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_122,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_143,3.2201575291621574e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_147,6.373107330556255e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_161,6.227453794869671e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_173,3.235375247738857e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_175,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_176,0.004045079833786137,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_181,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_195,4.8664529166018923e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_243,1.598938726898628e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_256,3.2134085675355556e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_258,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_264,8.243296964245661e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_295,3.4541739897711463e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_306,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_342,3.410345474607374e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_352,0.0018834588865728565,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_356,1.5092561250218468e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_359,7.176223719289523e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_361,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_403,4.6619443739697055e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_404,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_425,5.292718512062626e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_431,0.0010837748812737677,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_434,0.0010081597272757876,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_459,0.0016949686807745852,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_466,0.0012854444902548857,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_494,0.001670602570171507,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_504,5.377083390008274e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_521,1.856801416453098e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_534,9.010191675843837e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_535,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_564,3.24056013827902e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_565,7.416368373191251e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_571,3.235174330321259e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_575,0,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
sample,DC_582,1.5518863392841367e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,11
